image_path,source,species,view,stage,day,resolution,original_width,original_height,processed_width,processed_height,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,notes
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0262.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0088-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0263.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0088-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0264.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0088-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0265.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0089-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0266.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0089-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0267.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0089-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0268.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0090-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0269.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0090-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0270.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0090-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0271.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0091-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0272.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0091-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0273.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0091-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0274.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0092-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0275.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0092-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0276.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0092-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0277.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0093-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0278.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0093-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0279.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0093-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0280.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0094-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0281.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0094-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0282.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0094-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0283.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0095-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0284.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0095-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0285.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0095-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0286.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0096-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0287.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0096-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0288.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0096-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0289.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0097-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0290.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0097-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0291.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0097-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0292.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0098-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0293.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0098-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0294.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0098-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0295.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0099-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0296.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0099-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0297.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0100-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0298.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0100-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0299.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0100-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0300.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0101-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0301.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0101-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0302.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0101-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0303.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0102-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0304.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0102-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0305.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0102-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0306.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0103-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0307.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0103-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0308.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0103-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0309.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0104-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0310.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0104-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0311.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0104-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0312.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0105-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0313.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0105-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0314.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0105-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/young/cosegppf_sunflower_0001.jpg,CosegPPF,sunflower,side/front-controlled,young,,640x640,1227,1028,640,640,,,,,2019-07-03_12-58-26.719_122700.png
plant_dataset/final_core_1056/young/cosegppf_sunflower_0002.jpg,CosegPPF,sunflower,side/front-controlled,young,,640x640,1227,1028,640,640,,,,,2019-07-03_13-13-46.457_123700.png
plant_dataset/final_core_1056/young/cosegppf_sunflower_0003.jpg,CosegPPF,sunflower,side/front-controlled,young,,640x640,1227,1028,640,640,,,,,2019-07-05_12-31-12.732_189900.png
plant_dataset/final_core_1056/young/cosegppf_sunflower_0004.jpg,CosegPPF,sunflower,side/front-controlled,young,,640x640,1227,1028,640,640,,,,,2019-07-05_12-46-32.633_190900.png
plant_dataset/final_core_1056/young/cosegppf_sunflower_0005.jpg,CosegPPF,sunflower,side/front-controlled,young,,640x640,1227,1028,640,640,,,,,2019-07-07_12-30-05.757_257100.png
plant_dataset/final_core_1056/young/cosegppf_sunflower_0006.jpg,CosegPPF,sunflower,side/front-controlled,young,,640x640,1227,1028,640,640,,,,,2019-07-07_12-45-25.458_258100.png
plant_dataset/final_core_1056/young/cosegppf_sunflower_0007.jpg,CosegPPF,sunflower,side/front-controlled,young,,640x640,1227,1028,640,640,,,,,2019-07-11_02-36-37.897_383400.png
plant_dataset/final_core_1056/growing/cosegppf_sunflower_0001.jpg,CosegPPF,sunflower,side/front-controlled,growing,,640x640,1227,1028,640,640,,,,,2019-07-11_02-52-00.571_384400.png
plant_dataset/final_core_1056/growing/cosegppf_sunflower_0002.jpg,CosegPPF,sunflower,side/front-controlled,growing,,640x640,2192,3288,640,640,,,,,2019-07-14_02-45-41.218_495000.png
plant_dataset/final_core_1056/growing/cosegppf_sunflower_0003.jpg,CosegPPF,sunflower,side/front-controlled,growing,,640x640,2192,3288,640,640,,,,,2019-07-14_03-06-27.964_496000.png
plant_dataset/final_core_1056/growing/cosegppf_sunflower_0004.jpg,CosegPPF,sunflower,side/front-controlled,growing,,640x640,2192,3288,640,640,,,,,2019-07-17_06-46-17.656_637700.png
plant_dataset/final_core_1056/growing/cosegppf_sunflower_0005.jpg,CosegPPF,sunflower,side/front-controlled,growing,,640x640,2192,3288,640,640,,,,,2019-07-17_07-07-29.491_638700.png
plant_dataset/final_core_1056/growing/cosegppf_sunflower_0006.jpg,CosegPPF,sunflower,side/front-controlled,growing,,640x640,2192,3288,640,640,,,,,2019-07-21_06-46-22.365_878800.png
plant_dataset/final_core_1056/flowering/cosegppf_sunflower_0001.jpg,CosegPPF,sunflower,side/front-controlled,flowering,,640x640,2192,3288,640,640,,,,,2019-07-21_07-07-38.777_879800.png
plant_dataset/final_core_1056/flowering/cosegppf_sunflower_0002.jpg,CosegPPF,sunflower,side/front-controlled,flowering,,640x640,2192,3288,640,640,,,,,2019-07-29_06-48-47.191_1331900.png
plant_dataset/final_core_1056/flowering/cosegppf_sunflower_0003.jpg,CosegPPF,sunflower,side/front-controlled,flowering,,640x640,2192,3288,640,640,,,,,2019-07-29_07-11-07.833_1332900.png
plant_dataset/final_core_1056/flowering/cosegppf_sunflower_0004.jpg,CosegPPF,sunflower,side/front-controlled,flowering,,640x640,2192,3288,640,640,,,,,2019-08-02_06-48-40.960_1552900.png
plant_dataset/final_core_1056/flowering/cosegppf_sunflower_0005.jpg,CosegPPF,sunflower,side/front-controlled,flowering,,640x640,2192,3288,640,640,,,,,2019-08-02_07-11-01.217_1553900.png
plant_dataset/final_core_1056/flowering/cosegppf_sunflower_0006.jpg,CosegPPF,sunflower,side/front-controlled,flowering,,640x640,2192,3288,640,640,,,,,2019-08-06_06-48-39.134_1784500.png
plant_dataset/final_core_1056/fruiting/cosegppf_sunflower_0001.jpg,CosegPPF,sunflower,side/front-controlled,fruiting,,640x640,2192,3288,640,640,,,,,2019-08-06_07-10-55.668_1785500.png
plant_dataset/final_core_1056/fruiting/cosegppf_sunflower_0002.jpg,CosegPPF,sunflower,side/front-controlled,fruiting,,640x640,2192,3288,640,640,,,,,2019-08-10_06-48-49.621_2021900.png
plant_dataset/final_core_1056/fruiting/cosegppf_sunflower_0003.jpg,CosegPPF,sunflower,side/front-controlled,fruiting,,640x640,2192,3288,640,640,,,,,2019-08-10_07-11-10.770_2022900.png
plant_dataset/final_core_1056/fruiting/cosegppf_sunflower_0004.jpg,CosegPPF,sunflower,side/front-controlled,fruiting,,640x640,2192,3288,640,640,,,,,2019-08-14_07-27-44.265_2215100.png
plant_dataset/final_core_1056/fruiting/cosegppf_sunflower_0005.jpg,CosegPPF,sunflower,side/front-controlled,fruiting,,640x640,2192,3288,640,640,,,,,2019-08-14_07-50-02.205_2216100.png
plant_dataset/final_core_1056/fruiting/cosegppf_sunflower_0006.jpg,CosegPPF,sunflower,side/front-controlled,fruiting,,640x640,2192,3288,640,640,,,,,2019-08-18_13-01-51.827_2418500.png
plant_dataset/final_core_1056/fruiting/cosegppf_sunflower_0007.jpg,CosegPPF,sunflower,side/front-controlled,fruiting,,640x640,2192,3288,640,640,,,,,2019-08-18_13-24-08.551_2419500.png
plant_dataset/final_core_1056/young/wgss_soybean_0001.jpg,WGSS,soybean,side/front-controlled,young,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-06-21_14_26_03-vis-side0.png
plant_dataset/final_core_1056/young/wgss_soybean_0002.jpg,WGSS,soybean,side/front-controlled,young,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-06-21_14_26_03-vis-side90.png
plant_dataset/final_core_1056/young/wgss_soybean_0003.jpg,WGSS,soybean,side/front-controlled,young,,640x640,2056,2452,640,640,,,,,TZX-693-1_-_2020-06-21_16_00_45-vis-side0.png
plant_dataset/final_core_1056/young/wgss_soybean_0004.jpg,WGSS,soybean,side/front-controlled,young,,640x640,2056,2452,640,640,,,,,TZX-693-1_-_2020-06-21_16_00_45-vis-side90.png
plant_dataset/final_core_1056/young/wgss_soybean_0005.jpg,WGSS,soybean,side/front-controlled,young,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-06-28_14_37_37-vis-side0.png
plant_dataset/final_core_1056/young/wgss_soybean_0006.jpg,WGSS,soybean,side/front-controlled,young,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-06-28_14_37_37-vis-side90.png
plant_dataset/final_core_1056/young/wgss_soybean_0007.jpg,WGSS,soybean,side/front-controlled,young,,640x640,2056,2452,640,640,,,,,TZX-693-1_-_2020-06-28_14_08_30-vis-side0.png
plant_dataset/final_core_1056/young/wgss_soybean_0008.jpg,WGSS,soybean,side/front-controlled,young,,640x640,2056,2452,640,640,,,,,TZX-693-1_-_2020-06-28_14_08_30-vis-side90.png
plant_dataset/final_core_1056/young/wgss_soybean_0009.jpg,WGSS,soybean,side/front-controlled,young,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-07-05_14_32_43-vis-side0.png
plant_dataset/final_core_1056/young/wgss_soybean_0010.jpg,WGSS,soybean,side/front-controlled,young,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-07-05_14_32_43-vis-side90.png
plant_dataset/final_core_1056/young/wgss_soybean_0011.jpg,WGSS,soybean,side/front-controlled,young,,640x640,2056,2452,640,640,,,,,TZX-693-1_-_2020-07-05_13_55_27-vis-side0.png
plant_dataset/final_core_1056/growing/wgss_soybean_0001.jpg,WGSS,soybean,side/front-controlled,growing,,640x640,2056,2452,640,640,,,,,TZX-693-1_-_2020-07-05_13_55_27-vis-side90.png
plant_dataset/final_core_1056/growing/wgss_soybean_0002.jpg,WGSS,soybean,side/front-controlled,growing,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-07-12_13_55_09-vis-side0.png
plant_dataset/final_core_1056/growing/wgss_soybean_0003.jpg,WGSS,soybean,side/front-controlled,growing,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-07-12_13_55_09-vis-side90.png
plant_dataset/final_core_1056/growing/wgss_soybean_0004.jpg,WGSS,soybean,side/front-controlled,growing,,640x640,2056,2452,640,640,,,,,TZX-693-1_-_2020-07-12_13_35_41-vis-side0.png
plant_dataset/final_core_1056/growing/wgss_soybean_0005.jpg,WGSS,soybean,side/front-controlled,growing,,640x640,2056,2452,640,640,,,,,TZX-693-1_-_2020-07-12_13_35_41-vis-side90.png
plant_dataset/final_core_1056/growing/wgss_soybean_0006.jpg,WGSS,soybean,side/front-controlled,growing,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-07-19_12_17_16-vis-side0.png
plant_dataset/final_core_1056/growing/wgss_soybean_0007.jpg,WGSS,soybean,side/front-controlled,growing,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-07-19_12_17_16-vis-side90.png
plant_dataset/final_core_1056/growing/wgss_soybean_0008.jpg,WGSS,soybean,side/front-controlled,growing,,640x640,2056,2452,640,640,,,,,TZX-693-1_-_2020-07-19_12_36_42-vis-side0.png
plant_dataset/final_core_1056/growing/wgss_soybean_0009.jpg,WGSS,soybean,side/front-controlled,growing,,640x640,2056,2452,640,640,,,,,TZX-693-1_-_2020-07-19_12_36_42-vis-side90.png
plant_dataset/final_core_1056/growing/wgss_soybean_0010.jpg,WGSS,soybean,side/front-controlled,growing,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-07-26_12_41_56-vis-side0.png
plant_dataset/final_core_1056/flowering/wgss_soybean_0001.jpg,WGSS,soybean,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-07-26_12_41_56-vis-side90.png
plant_dataset/final_core_1056/flowering/wgss_soybean_0002.jpg,WGSS,soybean,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-07-28_21_05_58-vis-side0.png
plant_dataset/final_core_1056/flowering/wgss_soybean_0003.jpg,WGSS,soybean,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-07-28_21_05_58-vis-side90.png
plant_dataset/final_core_1056/flowering/wgss_soybean_0004.jpg,WGSS,soybean,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-07-29_15_56_23-vis-side0.png
plant_dataset/final_core_1056/flowering/wgss_soybean_0005.jpg,WGSS,soybean,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-07-29_15_56_23-vis-side90.png
plant_dataset/final_core_1056/flowering/wgss_soybean_0006.jpg,WGSS,soybean,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-07-31_14_51_27-vis-side0-panicle.png
plant_dataset/final_core_1056/flowering/wgss_soybean_0007.jpg,WGSS,soybean,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-08-03_14_32_01-vis-side0.png
plant_dataset/final_core_1056/flowering/wgss_soybean_0008.jpg,WGSS,soybean,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-08-03_14_32_01-vis-side90.png
plant_dataset/final_core_1056/flowering/wgss_soybean_0009.jpg,WGSS,soybean,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-08-04_18_52_42-vis-side0.png
plant_dataset/final_core_1056/flowering/wgss_soybean_0010.jpg,WGSS,soybean,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-08-04_18_52_42-vis-side90.png
plant_dataset/final_core_1056/flowering/wgss_soybean_0011.jpg,WGSS,soybean,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-08-12_15_26_02-vis-side0.png
plant_dataset/final_core_1056/fruiting/wgss_soybean_0001.jpg,WGSS,soybean,side/front-controlled,fruiting,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-08-12_15_26_02-vis-side90.png
plant_dataset/final_core_1056/fruiting/wgss_soybean_0002.jpg,WGSS,soybean,side/front-controlled,fruiting,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-08-13_19_23_21-vis-side0.png
plant_dataset/final_core_1056/fruiting/wgss_soybean_0003.jpg,WGSS,soybean,side/front-controlled,fruiting,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-08-13_19_23_21-vis-side90.png
plant_dataset/final_core_1056/fruiting/wgss_soybean_0004.jpg,WGSS,soybean,side/front-controlled,fruiting,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-08-15_09_12_49-vis-side0.png
plant_dataset/final_core_1056/fruiting/wgss_soybean_0005.jpg,WGSS,soybean,side/front-controlled,fruiting,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-08-15_09_12_49-vis-side90.png
plant_dataset/final_core_1056/fruiting/wgss_soybean_0006.jpg,WGSS,soybean,side/front-controlled,fruiting,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-08-16_09_13_22-vis-side0.png
plant_dataset/final_core_1056/fruiting/wgss_soybean_0007.jpg,WGSS,soybean,side/front-controlled,fruiting,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-08-16_09_13_22-vis-side90.png
plant_dataset/final_core_1056/fruiting/wgss_soybean_0008.jpg,WGSS,soybean,side/front-controlled,fruiting,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-08-18_14_11_50-vis-side0.png
plant_dataset/final_core_1056/fruiting/wgss_soybean_0009.jpg,WGSS,soybean,side/front-controlled,fruiting,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-08-18_14_11_50-vis-side90.png
plant_dataset/final_core_1056/fruiting/wgss_soybean_0010.jpg,WGSS,soybean,side/front-controlled,fruiting,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-08-19_16_03_33-vis-side0.png
plant_dataset/final_core_1056/fruiting/wgss_soybean_0011.jpg,WGSS,soybean,side/front-controlled,fruiting,,640x640,2056,2452,640,640,,,,,TZX-2139-1_-_2020-08-19_16_03_33-vis-side90.png
plant_dataset/final_core_1056/young/cosegppb_buckwheat_0001.jpg,CosegPPB,buckwheat,side/front-controlled,young,,640x640,1227,1028,640,640,,,,,2019-07-03_17-22-02.332_140700.png
plant_dataset/final_core_1056/young/cosegppb_buckwheat_0002.jpg,CosegPPB,buckwheat,side/front-controlled,young,,640x640,1227,1028,640,640,,,,,2019-07-03_17-22-02.332_140700.png
plant_dataset/final_core_1056/young/cosegppb_buckwheat_0003.jpg,CosegPPB,buckwheat,side/front-controlled,young,,640x640,1227,1028,640,640,,,,,2019-07-03_17-22-02.332_140700.png
plant_dataset/final_core_1056/young/cosegppb_buckwheat_0004.jpg,CosegPPB,buckwheat,side/front-controlled,young,,640x640,1227,1028,640,640,,,,,2019-07-03_17-22-02.332_140700.png
plant_dataset/final_core_1056/young/cosegppb_buckwheat_0005.jpg,CosegPPB,buckwheat,side/front-controlled,young,,640x640,1227,1028,640,640,,,,,2019-07-03_17-37-18.072_141700.png
plant_dataset/final_core_1056/young/cosegppb_buckwheat_0006.jpg,CosegPPB,buckwheat,side/front-controlled,young,,640x640,1227,1028,640,640,,,,,2019-07-03_17-37-18.072_141700.png
plant_dataset/final_core_1056/young/cosegppb_buckwheat_0007.jpg,CosegPPB,buckwheat,side/front-controlled,young,,640x640,1227,1028,640,640,,,,,2019-07-03_17-37-18.072_141700.png
plant_dataset/final_core_1056/young/cosegppb_buckwheat_0008.jpg,CosegPPB,buckwheat,side/front-controlled,young,,640x640,1227,1028,640,640,,,,,2019-07-03_17-37-18.072_141700.png
plant_dataset/final_core_1056/young/cosegppb_buckwheat_0009.jpg,CosegPPB,buckwheat,side/front-controlled,young,,640x640,1227,1028,640,640,,,,,2019-07-05_17-09-10.290_207900.png
plant_dataset/final_core_1056/young/cosegppb_buckwheat_0010.jpg,CosegPPB,buckwheat,side/front-controlled,young,,640x640,1227,1028,640,640,,,,,2019-07-05_17-09-10.290_207900.png
plant_dataset/final_core_1056/young/cosegppb_buckwheat_0011.jpg,CosegPPB,buckwheat,side/front-controlled,young,,640x640,1227,1028,640,640,,,,,2019-07-05_17-09-10.290_207900.png
